id	output
"2025-08-09"	793.1777287850201
"2025-08-10"	799.1991047067497
"2025-08-11"	804.8956334719561
"2025-08-12"	806.8312185132748
"2025-08-13"	834.446637547768
"2025-08-14"	849.5528663342336
"2025-08-15"	842.2643191559952
"2025-08-16"	827.2916811192079
"2025-08-17"	839.0566611983465
"2025-08-18"	856.9424560582937
"2025-08-19"	848.2298792758197
"2025-08-20"	823.4566682430556
"2025-08-21"	870.0388548973078
"2025-08-22"	838.3671602294102
"2025-08-23"	899.0447590707095
"2025-08-24"	880.2145462822662
"2025-08-25"	876.0729413672346
"2025-08-26"	840.2868104582814
"2025-08-27"	864.1213024474413
"2025-08-28"	856.0552312979237
"2025-08-29"	874.7487534677291
"2025-08-30"	863.6575485254209
"2025-08-31"	861.923469050824
"2025-09-01"	857.819601972643
"2025-09-02"	845.916487927506
"2025-09-03"	851.6937445280856
"2025-09-04"	855.1110256828161
"2025-09-05"	843.6735934362805
"2025-09-06"	849.7184902459278
"2025-09-07"	861.6639369838142
"2025-09-08"	881.3845363246559
"2025-09-09"	878.2339242329539
"2025-09-10"	879.833817211316
"2025-09-11"	893.578793274879
"2025-09-12"	902.876846974473
"2025-09-13"	925.1660418381477
"2025-09-14"	933.8971704994946
"2025-09-15"	926.8412817390542
"2025-09-16"	919.2250351484705
"2025-09-17"	955.3487499241552
"2025-09-18"	991.3973181432295
"2025-09-19"	982.076570691383
"2025-09-20"	982.6879738189483
"2025-09-21"	1042.406078066426
"2025-09-22"	1048.5649851048527
"2025-09-23"	992.3881905006706
"2025-09-24"	1017.4645009307637
"2025-09-25"	1018.067792712729
"2025-09-26"	944.4003758447785
"2025-09-27"	960.6805874196078
"2025-09-28"	968.6806715896132
"2025-09-29"	993.2079048442275
"2025-09-30"	1030.030963111487
"2025-10-01"	1008.9225311714104
"2025-10-02"	1025.8187850123247
"2025-10-03"	1090.3115640663682
"2025-10-04"	1190.0540938314145
"2025-10-05"	1149.536376093483
"2025-10-06"	1165.4778023162069
"2025-10-07"	1224.574210222444
"2025-10-08"	1311.712914691701
"2025-10-09"	1306.4812320510532
"2025-10-10"	1255.8786646242372
